,fil_name,DM,tsamp,fsamp,sn_peak,sn_peak_idx
68,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52936_cor_Tr.fil,529.36,8e-06,0.5,129.6125479403261,208214
69,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52938_cor_Tr.fil,529.38,8e-06,0.5,127.0188585297864,208213
70,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52940_cor_Tr.fil,529.4,8e-06,0.5,125.78186812363472,208213
71,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52942_cor_Tr.fil,529.42,8e-06,0.5,128.4717178264331,208213
72,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52944_cor_Tr.fil,529.44,8e-06,0.5,120.674759329293,208208
73,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52946_cor_Tr.fil,529.46,8e-06,0.5,118.87658866667287,208213
74,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52948_cor_Tr.fil,529.48,8e-06,0.5,120.93585849608644,208212
75,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52950_cor_Tr.fil,529.5,8e-06,0.5,120.82518150267693,208212
76,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52952_cor_Tr.fil,529.52,8e-06,0.5,118.45040818468196,208212
77,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52954_cor_Tr.fil,529.54,8e-06,0.5,119.42565504350036,208207
78,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52956_cor_Tr.fil,529.56,8e-06,0.5,120.00312837008978,208211
79,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52958_cor_Tr.fil,529.58,8e-06,0.5,116.61994713320976,208211
80,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52960_cor_Tr.fil,529.6,8e-06,0.5,116.3954253394321,208210
81,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52962_cor_Tr.fil,529.62,8e-06,0.5,116.09261771892577,208210
82,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52964_cor_Tr.fil,529.64,8e-06,0.5,112.09237419142454,208210
83,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52966_cor_Tr.fil,529.66,8e-06,0.5,114.91213130542344,208216
84,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52968_cor_Tr.fil,529.68,8e-06,0.5,116.65304950093925,208216
85,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52970_cor_Tr.fil,529.7,8e-06,0.5,109.29634076133662,208208
86,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52972_cor_Tr.fil,529.72,8e-06,0.5,112.98209076041536,208215
87,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52974_cor_Tr.fil,529.74,8e-06,0.5,111.16565801996668,208208
88,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52976_cor_Tr.fil,529.76,8e-06,0.5,109.9231244413842,208208
89,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52978_cor_Tr.fil,529.78,8e-06,0.5,112.69970549712382,208214
90,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52980_cor_Tr.fil,529.8,8e-06,0.5,109.98815984389871,208214
91,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52982_cor_Tr.fil,529.82,8e-06,0.5,108.81004354988345,208206
92,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52984_cor_Tr.fil,529.84,8e-06,0.5,110.25234318210894,208207
93,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52986_cor_Tr.fil,529.86,8e-06,0.5,109.77335678567204,208213
94,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52988_cor_Tr.fil,529.88,8e-06,0.5,108.8329531698955,208213
95,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52990_cor_Tr.fil,529.9,8e-06,0.5,105.02431269573664,208204
96,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52992_cor_Tr.fil,529.92,8e-06,0.5,107.33912683096436,208212
97,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52994_cor_Tr.fil,529.94,8e-06,0.5,105.61767851812846,208212
98,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52996_cor_Tr.fil,529.96,8e-06,0.5,103.96850326106336,208212
99,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM52998_cor_Tr.fil,529.98,8e-06,0.5,109.31539502375924,208211
100,/data1/omar/sfxc/frb240114a/rn1l62_14_tr_60674.67263/dm_opt/rn1l62_14_8us_500KHz_StokesI_DM53000_cor_Tr.fil,530.0,8e-06,0.5,111.21442932616422,208211
